episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
867.8918769617048,-53.91747569304976,-12.57940825313538,100.0,56,5600,False,268800,2688,48,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-16-07,1585034167,10.041363716125488,490.18536853790283,2887,eclipse,137.195.211.213,490.18536853790283,268800,48,28,28696714,0.0,0.0,0.0,10.408984864734443,0.9991154897515193,1.507623440146669,264192,268800,2873.755,6.991,7045.042,19.308,0.30000001192092896,4.999999873689376e-05,964.9304809570312,-0.017335429787635803,964.943603515625,0.3290606737136841,0.014331220649182796,4.897597312927246,0.0
742.1980574381236,-254.03382263285346,-22.040351928020563,100.0,56,5600,False,274400,2744,49,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-16-17,1585034177,10.13375449180603,500.31912302970886,2887,eclipse,137.195.211.213,500.31912302970886,274400,49,28,28696714,0.0,0.0,0.0,10.416936801955696,0.9991957745572576,1.5086360630156657,269696,274400,2868.569,6.569,7043.28,18.116,0.30000001192092896,4.999999873689376e-05,3644.96044921875,-0.022135529667139053,3644.978515625,0.23117859661579132,0.014378094114363194,4.901273250579834,0.0
742.1980574381236,-132.30803789866417,-8.100818421023432,100.0,56,5600,False,280000,2800,50,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-16-28,1585034188,10.250956058502197,510.57007908821106,2887,eclipse,137.195.211.213,510.57007908821106,280000,50,28,28696714,0.0,0.0,0.0,10.42209702702583,0.9992234097941319,1.5084901190253137,275200,280000,2873.985,6.751,7052.39,17.923,0.30000001192092896,4.999999873689376e-05,2474.993408203125,-0.015928098931908607,2475.005126953125,0.2251325398683548,0.014791375957429409,4.854862689971924,0.0
451.26438293734356,-254.70818718687954,-14.990560416912535,100.0,56,5600,False,285600,2856,51,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-16-38,1585034198,10.088433504104614,520.6585125923157,2887,eclipse,137.195.211.213,520.6585125923157,285600,51,28,28696714,0.0,0.0,0.0,10.425758482195961,0.999035608582559,1.5079821099439132,280704,285600,2879.568,6.6,7052.425,17.822,0.30000001192092896,4.999999873689376e-05,1811.985107421875,-0.02689816802740097,1812.0078125,0.25424522161483765,0.014187054708600044,4.852437496185303,0.0
451.9472237031467,-254.70818718687954,-11.317446429235906,100.0,56,5600,False,291200,2912,52,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-16-48,1585034208,10.153511047363281,530.812023639679,2887,eclipse,137.195.211.213,530.812023639679,291200,52,28,28696714,0.0,0.0,0.0,10.42862529441949,0.9986177369037573,1.5074996472754822,286208,291200,2867.301,6.812,7078.58,17.908,0.30000001192092896,4.999999873689376e-05,3183.997802734375,-0.019469156861305237,3184.0126953125,0.16286301612854004,0.015012823976576328,4.764369487762451,0.0
451.9472237031467,-127.67448704482351,-10.633992245382357,100.0,56,5600,False,296800,2968,53,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-16-58,1585034218,10.16637897491455,540.9784026145935,2887,eclipse,137.195.211.213,540.9784026145935,296800,53,28,28696714,0.0,0.0,0.0,10.430516922722292,0.9983804181215612,1.5069254185376835,291712,296800,2860.671,6.83,7111.521,18.756,0.30000001192092896,4.999999873689376e-05,2924.206298828125,-0.024636268615722656,2924.22607421875,0.0034908431116491556,0.01703338883817196,4.749742031097412,0.0
1823.7434862036646,-127.67448704482351,5.549289444120185,100.0,56,5600,False,302400,3024,54,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-17-09,1585034229,10.270750284194946,551.2491528987885,2887,eclipse,137.195.211.213,551.2491528987885,302400,54,28,28696714,0.01,0.0,1.0,10.432935277490671,0.998213694001791,1.506207890974219,297216,302400,2865.522,7.106,7153.629,18.649,0.30000001192092896,4.999999873689376e-05,26258.63671875,-0.024277465417981148,26258.65625,0.08373313397169113,0.01589137129485607,4.737640857696533,0.0
1823.7434862036646,-52.94908400750157,5.700282771222101,100.0,56,5600,False,308000,3080,55,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-17-19,1585034239,10.075313091278076,561.3244659900665,2887,eclipse,137.195.211.213,561.3244659900665,308000,55,28,28696714,0.01,0.0,1.0,10.43612156568857,0.9979826595977218,1.505454337306262,302720,308000,2858.603,6.736,7185.859,18.876,0.30000001192092896,4.999999873689376e-05,2699.13134765625,-0.019263995811343193,2699.146484375,0.08417180180549622,0.013808355666697025,4.808373928070068,0.0
665.4424132013054,-270.4690537585317,-29.241626517296005,100.0,56,5600,False,313600,3136,56,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-17-29,1585034249,10.163279294967651,571.4877452850342,2887,eclipse,137.195.211.213,571.4877452850342,313600,56,28,28696714,0.0,0.0,0.0,10.43907531970754,0.9977872567994038,1.5048244972636309,308224,313600,2852.244,6.593,7211.956,19.014,0.30000001192092896,4.999999873689376e-05,558.1400756835938,-0.023527663201093674,558.1591796875,0.036436617374420166,0.015057727694511414,4.778415203094482,0.0
2784.8260617289516,-270.4690537585317,29.320238006743217,100.0,56,5600,False,319200,3192,57,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-17-39,1585034259,10.088197469711304,581.5759427547455,2887,eclipse,137.195.211.213,581.5759427547455,319200,57,28,28696714,0.03,0.0,1.0,10.440206659482477,0.9976790397974951,1.5041288034501048,313728,319200,2806.319,6.687,7238.577,20.023,0.30000001192092896,4.999999873689376e-05,71768.3125,-0.030220722779631615,71768.328125,0.0686136931180954,0.016556860879063606,4.764609336853027,0.0
2784.8260617289516,-51.90020076285233,21.015287672283563,100.0,56,5600,False,324800,3248,58,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-17-49,1585034269,10.142749786376953,591.7186925411224,2887,eclipse,137.195.211.213,591.7186925411224,324800,58,28,28696714,0.04,0.0,1.0,10.441814989869172,0.9978420453165711,1.5036865080072712,319232,324800,2782.739,6.546,7272.75,20.239,0.30000001192092896,4.999999873689376e-05,96.1099624633789,-0.021104538813233376,96.12615966796875,0.5221267342567444,0.016358954831957817,4.696751117706299,0.0
708.2778181993036,-51.90020076285233,-9.701151732695783,100.0,56,5600,False,330400,3304,59,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-17-59,1585034279,10.007963418960571,601.726655960083,2887,eclipse,137.195.211.213,601.726655960083,330400,59,28,28696714,0.01,0.0,1.0,10.443908716764357,0.9977497727554683,1.5029715666416303,324736,330400,2783.267,6.495,7259.764,20.089,0.30000001192092896,4.999999873689376e-05,6124.91552734375,-0.024655450135469437,6124.93603515625,0.19484570622444153,0.016143471002578735,4.660694599151611,0.0
708.2778181993036,-406.3502831416084,-9.184663463948304,100.0,56,5600,False,336000,3360,60,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-18-09,1585034289,9.979899644851685,611.7065556049347,2887,eclipse,137.195.211.213,611.7065556049347,336000,60,28,28696714,0.0,0.0,0.0,10.4453011471711,0.99755890593635,1.5020525150413573,330240,336000,2779.162,6.271,7239.647,18.896,0.30000001192092896,4.999999873689376e-05,3740.3994140625,-0.028239773586392403,3740.42431640625,0.10674352198839188,0.013963348232209682,4.63878059387207,0.0
890.6587669655806,-406.3502831416084,-7.981770775648991,100.0,56,5600,False,341600,3416,61,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-18-19,1585034299,10.166146278381348,621.872701883316,2887,eclipse,137.195.211.213,621.872701883316,341600,61,28,28696714,0.0,0.0,0.0,10.446516640553595,0.9974815296516576,1.5013858499575048,335744,341600,2788.189,6.511,7238.569,19.001,0.30000001192092896,4.999999873689376e-05,8830.1708984375,-0.018503230065107346,8830.185546875,0.12684519588947296,0.013374282978475094,4.685569763183594,0.0
1455.411150280456,-507.3455762166139,13.450784169226381,100.0,56,5600,False,347200,3472,62,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-18-30,1585034310,10.007838249206543,631.8805401325226,2887,eclipse,137.195.211.213,631.8805401325226,347200,62,28,28696714,0.01,0.0,1.0,10.44722327456791,0.9973024963290694,1.5007666921229292,341248,347200,2785.908,6.264,7227.768,18.593,0.30000001192092896,4.999999873689376e-05,19297.35546875,-0.025422057136893272,19297.376953125,0.08069909363985062,0.01504663098603487,4.60136604309082,0.0
880.5453260994656,-507.3455762166139,0.567259470167298,100.0,56,5600,False,352800,3528,63,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-18-40,1585034320,10.203277349472046,642.0838174819946,2887,eclipse,137.195.211.213,642.0838174819946,352800,63,28,28696714,0.0,0.0,0.0,10.4488076189457,0.9970292628644347,1.5002006823107346,346752,352800,2793.369,6.086,7224.524,18.267,0.30000001192092896,4.999999873689376e-05,8492.58984375,-0.023997114971280098,8492.607421875,0.17356358468532562,0.016376962885260582,4.616919040679932,0.0
880.5453260994656,-455.25222529887,9.819631050822533,100.0,56,5600,False,358400,3584,64,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-18-50,1585034330,10.141052484512329,652.224869966507,2887,eclipse,137.195.211.213,652.224869966507,358400,64,28,28696714,0.0,0.0,0.0,10.451164054283732,0.9968344084771917,1.4996216001241036,352256,358400,2785.06,6.05,7220.786,18.261,0.30000001192092896,4.999999873689376e-05,5058.13427734375,-0.02417786233127117,5058.154296875,0.23956593871116638,0.013143877498805523,4.567660331726074,0.0
1150.7853342501237,-147.52690029442135,18.707343483518567,100.0,56,5600,False,364000,3640,65,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-19-00,1585034340,10.097992181777954,662.3228621482849,2887,eclipse,137.195.211.213,662.3228621482849,364000,65,28,28696714,0.0,0.0,0.0,10.454425941249884,0.9967608706466088,1.4991625267676778,357760,364000,2789.783,5.843,7217.753,17.911,0.30000001192092896,4.999999873689376e-05,8930.6162109375,-0.021166875958442688,8930.6337890625,0.22628265619277954,0.01516776718199253,4.630000114440918,0.0
1150.7853342501237,-335.9662854495886,-9.812321527620178,100.0,56,5600,False,369600,3696,66,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-19-10,1585034350,10.179323673248291,672.5021858215332,2887,eclipse,137.195.211.213,672.5021858215332,369600,66,28,28696714,0.0,0.0,0.0,10.45668137218305,0.9965549896619622,1.4985849963642648,363264,369600,2792.022,5.864,7216.319,17.015,0.30000001192092896,4.999999873689376e-05,2959.737548828125,-0.025937722995877266,2959.75927734375,-0.12417418509721756,0.014236572198569775,4.738702297210693,0.0
1635.9449184612224,-467.6462853177738,20.28459040568426,100.0,56,5600,False,375200,3752,67,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-19-21,1585034361,10.171573162078857,682.6737589836121,2887,eclipse,137.195.211.213,682.6737589836121,375200,67,28,28696714,0.01,0.0,1.0,10.458473278109718,0.9963932974191496,1.4979086940651851,368768,375200,2797.111,5.831,7221.835,16.01,0.30000001192092896,4.999999873689376e-05,37847.2265625,-0.028525834903120995,37847.25,0.11342691630125046,0.016116566956043243,4.529769420623779,0.0
1635.9449184612224,-467.6462853177738,36.564725726366106,100.0,56,5600,False,380800,3808,68,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-19-31,1585034371,10.206659078598022,692.8804180622101,2887,eclipse,137.195.211.213,692.8804180622101,380800,68,28,28696714,0.01,0.0,1.0,10.462033183143406,0.9962858474517653,1.497476925595634,374272,380800,2806.675,5.888,7217.436,14.91,0.30000001192092896,4.999999873689376e-05,9343.53125,-0.017293330281972885,9343.5439453125,0.26740434765815735,0.01576099917292595,4.587098121643066,0.0
1017.8901078675526,-107.25025373369853,44.19919010080076,100.0,56,5600,False,386400,3864,69,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-19-41,1585034381,10.27529501914978,703.1557130813599,2887,eclipse,137.195.211.213,703.1557130813599,386400,69,28,28696714,0.01,0.0,1.0,10.465206920580751,0.9961146842517278,1.4969079149903204,379776,386400,2817.233,6.206,7232.38,15.613,0.30000001192092896,4.999999873689376e-05,15182.916015625,-0.02165175788104534,15182.93359375,0.18986038863658905,0.016054373234510422,4.61490535736084,0.0
1679.9377114117572,-107.25025373369853,62.21345408847976,100.0,56,5600,False,392000,3920,70,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-19-51,1585034391,10.28757929801941,713.4432923793793,2887,eclipse,137.195.211.213,713.4432923793793,392000,70,28,28696714,0.01,0.0,1.0,10.469484872123807,0.9959736390363362,1.496343202546471,385280,392000,2829.147,6.183,7247.446,17.11,0.30000001192092896,4.999999873689376e-05,21255.224609375,-0.02251059003174305,21255.2421875,0.181339293718338,0.017096269875764847,4.417203903198242,0.0
1679.9377114117572,-52.61961108451793,38.054827093669154,100.0,56,5600,False,397600,3976,71,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-20-02,1585034402,10.228919982910156,723.6722123622894,2887,eclipse,137.195.211.213,723.6722123622894,397600,71,28,28696714,0.0,0.0,0.0,10.473812915471164,0.9958436486167014,1.4960766326991648,390784,397600,2822.838,6.103,7259.787,17.047,0.30000001192092896,4.999999873689376e-05,10500.9658203125,-0.023289673030376434,10500.9833984375,0.18058845400810242,0.014342212118208408,4.548147201538086,0.0
1428.2374772706528,-54.427133521948356,45.79633855698502,100.0,56,5600,False,403200,4032,72,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-20-12,1585034412,10.105290651321411,733.7775030136108,2887,eclipse,137.195.211.213,733.7775030136108,403200,72,28,28696714,0.0,0.0,0.0,10.47754348163182,0.9957596350929906,1.4961495859708223,396288,403200,2855.235,6.23,7235.411,17.569,0.30000001192092896,4.999999873689376e-05,20232.072265625,-0.027939017862081528,20232.095703125,0.2902762293815613,0.014131366275250912,4.618314743041992,0.0
1340.1681042795828,-54.427133521948356,40.050043261824456,100.0,56,5600,False,408800,4088,73,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-20-22,1585034422,10.013605117797852,743.7911081314087,2887,eclipse,137.195.211.213,743.7911081314087,408800,73,28,28696714,0.0,0.0,0.0,10.482505307335662,0.9959410290677062,1.4965464737987473,401792,408800,2876.328,6.256,7195.143,17.421,0.30000001192092896,4.999999873689376e-05,9564.779296875,-0.02550474926829338,9564.8017578125,0.3077136278152466,0.0132993683218956,4.570301055908203,0.0
1941.9516612947266,-405.54270114610887,67.56872484589867,100.0,56,5600,False,414400,4144,74,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-20-32,1585034432,9.910768270492554,753.7018764019012,2887,eclipse,137.195.211.213,753.7018764019012,414400,74,28,28696714,0.01,0.0,1.0,10.489581880474216,0.9959304516647987,1.4972016043803231,407296,414400,2885.525,6.164,7163.949,17.628,0.30000001192092896,4.999999873689376e-05,37873.90234375,-0.025553664192557335,37873.92578125,0.21728752553462982,0.01694781892001629,4.441694736480713,0.0
1941.9516612947266,-405.54270114610887,72.10808436845659,100.0,56,5600,False,420000,4200,75,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-20-42,1585034442,9.920864343643188,763.6227407455444,2887,eclipse,137.195.211.213,763.6227407455444,420000,75,28,28696714,0.02,0.0,1.0,10.495644924239812,0.9959695417901817,1.497953482308951,412800,420000,2901.52,6.352,7132.84,17.051,0.30000001192092896,4.999999873689376e-05,10414.0556640625,-0.024696236476302147,10414.0751953125,0.4000529944896698,0.013209635391831398,4.518528938293457,0.0
1300.8912168003792,-162.8537087968114,75.52145402970923,100.0,56,5600,False,425600,4256,76,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-20-52,1585034452,10.111793994903564,773.734534740448,2887,eclipse,137.195.211.213,773.734534740448,425600,76,28,28696714,0.03,0.0,1.0,10.501501818419507,0.9961499958567193,1.4984275089432555,418304,425600,2926.88,6.331,7104.5,17.735,0.30000001192092896,4.999999873689376e-05,23212.642578125,-0.021794339641928673,23212.658203125,0.24160136282444,0.015079427510499954,4.5697150230407715,0.0
1377.493541669143,-385.9979780866629,56.7691467769732,100.0,56,5600,False,431200,4312,77,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-21-02,1585034462,9.974969863891602,783.7095046043396,2887,eclipse,137.195.211.213,783.7095046043396,431200,77,28,28696714,0.02,0.0,1.0,10.507866181971663,0.9963297786060101,1.499029819490331,423808,431200,2942.728,6.165,7068.612,17.698,0.30000001192092896,4.999999873689376e-05,15792.6669921875,-0.024151289835572243,15792.6865234375,0.28590795397758484,0.016775183379650116,4.523625373840332,0.0
1377.493541669143,-385.9979780866629,70.43205832046732,100.0,56,5600,False,436800,4368,78,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-21-12,1585034472,10.125641584396362,793.835146188736,2887,eclipse,137.195.211.213,793.835146188736,436800,78,28,28696714,0.0,0.0,0.0,10.513268497375734,0.9965767433177392,1.4993941068174035,429312,436800,2947.626,6.358,7056.173,17.954,0.30000001192092896,4.999999873689376e-05,16458.263671875,-0.02507168985903263,16458.28125,0.2878863215446472,0.014490996487438679,4.514780044555664,0.0
1237.6594056794581,-537.5742335152793,52.168339796075614,100.0,56,5600,False,442400,4424,79,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-21-22,1585034482,10.172308683395386,804.0074548721313,2887,eclipse,137.195.211.213,804.0074548721313,442400,79,28,28696714,0.0,0.0,0.0,10.51593643281968,0.9966313413677821,1.4992562994755139,434816,442400,2940.846,6.462,7053.886,17.797,0.30000001192092896,4.999999873689376e-05,10329.546875,-0.027286874130368233,10329.568359375,0.2808789610862732,0.01375624630600214,4.547122955322266,0.0
1237.6594056794581,-537.5742335152793,50.487571453122534,100.0,56,5600,False,448000,4480,80,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-21-33,1585034493,10.182498693466187,814.1899535655975,2887,eclipse,137.195.211.213,814.1899535655975,448000,80,28,28696714,0.0,0.0,0.0,10.517047064158094,0.9965420680170294,1.4987021859908685,440320,448000,2937.82,6.657,7048.785,17.876,0.30000001192092896,4.999999873689376e-05,18718.046875,-0.030452167615294456,18718.072265625,0.29628393054008484,0.013872181065380573,4.684805393218994,0.0
1967.3957238215946,-55.17479494131047,89.79669284032157,100.0,56,5600,False,453600,4536,81,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-21-43,1585034503,10.166528940200806,824.3564825057983,2887,eclipse,137.195.211.213,824.3564825057983,453600,81,28,28696714,0.02,0.0,1.0,10.518585609821342,0.9965184209276056,1.4980663257567068,445824,453600,2940.735,6.485,7041.894,17.334,0.30000001192092896,4.999999873689376e-05,42855.4609375,-0.028975430876016617,42855.484375,0.2160692811012268,0.01796591468155384,4.708704948425293,0.0
1967.3957238215946,-55.17479494131047,119.86903890304801,100.0,56,5600,False,459200,4592,82,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-21-53,1585034513,10.286565065383911,834.6430475711823,2887,eclipse,137.195.211.213,834.6430475711823,459200,82,28,28696714,0.05,0.0,1.0,10.520947449650945,0.9964602552201726,1.4975061591546068,451328,459200,2928.843,6.525,7071.748,17.075,0.30000001192092896,4.999999873689376e-05,29654.5234375,-0.024228889495134354,29654.541015625,0.3149438798427582,0.01486104167997837,4.324519634246826,0.0
1537.1788077433016,-55.02262278277661,111.33442430935102,100.0,56,5600,False,464800,4648,83,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-22-04,1585034524,10.236265897750854,844.8793134689331,2887,eclipse,137.195.211.213,844.8793134689331,464800,83,28,28696714,0.04,0.0,1.0,10.524415811127287,0.9964125763906633,1.4973768146463342,456832,464800,2910.802,6.456,7112.962,17.252,0.30000001192092896,4.999999873689376e-05,14000.6513671875,-0.021614015102386475,14000.6689453125,0.3291440010070801,0.01380961760878563,4.40946626663208,0.0
