episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
122.79199763122347,-468.7371991044486,-25.335907955995857,100.0,56,5600,False,263200,2632,47,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-25-32,1584739532,10.077900886535645,478.91865849494934,23993,eclipse,137.195.211.213,478.91865849494934,263200,47,28,2ed37c9e,0.0,0.0,0.0,10.2728927865494,0.9983681909569861,1.4970528765908864,258688,263200,2681.647,6.258,7220.591,21.448,0.30000001192092896,4.999999873689376e-05,1315.2896728515625,-0.02413591928780079,1315.3101806640625,0.08559717237949371,0.01302100159227848,4.441593647003174,0.0
122.79199763122347,-468.7371991044486,-28.120926865355973,100.0,56,5600,False,268800,2688,48,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-25-42,1584739542,10.109305143356323,489.02796363830566,23993,eclipse,137.195.211.213,489.02796363830566,268800,48,28,2ed37c9e,0.0,0.0,0.0,10.275727886412618,0.9983267500800863,1.4968232106989938,264192,268800,2683.639,6.333,7227.942,21.407,0.30000001192092896,4.999999873689376e-05,202.79014587402344,-0.02601957507431507,202.81166076660156,0.17142415046691895,0.014929712750017643,4.480985641479492,0.0
2.3760685107597626,-184.3935933741333,-27.254459596080718,100.0,56,5600,False,274400,2744,49,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-25-52,1584739552,10.234986782073975,499.26295042037964,23993,eclipse,137.195.211.213,499.26295042037964,274400,49,28,2ed37c9e,0.0,0.0,0.0,10.277650755830052,0.9982149790057226,1.4968083250115647,269696,274400,2697.375,6.178,7243.31,21.825,0.30000001192092896,4.999999873689376e-05,60.16549301147461,-0.02170500159263611,60.18310546875,0.3396410048007965,0.013622451573610306,4.537021636962891,0.0
12.174184463512633,-112.37737600559296,-25.794479208003096,100.0,56,5600,False,280000,2800,50,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-26-02,1584739562,10.032890319824219,509.29584074020386,23993,eclipse,137.195.211.213,509.29584074020386,280000,50,28,2ed37c9e,0.0,0.0,0.0,10.27874423621955,0.9981003232731948,1.496567916139923,275200,280000,2698.837,6.073,7239.88,20.691,0.30000001192092896,4.999999873689376e-05,24.47095489501953,-0.019940780475735664,24.48628044128418,0.4790869951248169,0.015400449745357037,4.499725341796875,0.0
25.842104866010715,-417.27709835211095,-28.211752925709803,100.0,56,5600,False,285600,2856,51,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-26-12,1584739572,10.040385961532593,519.3362267017365,23993,eclipse,137.195.211.213,519.3362267017365,285600,51,28,2ed37c9e,0.0,0.0,0.0,10.279982805369686,0.9980343925821838,1.4963389483999259,280704,285600,2701.918,6.095,7243.238,21.101,0.30000001192092896,4.999999873689376e-05,882.5352172851562,-0.026678647845983505,882.5574340820312,0.13885252177715302,0.015137340873479843,4.513312816619873,0.0
25.842104866010715,-417.27709835211095,-30.21436739655612,100.0,56,5600,False,291200,2912,52,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-26-22,1584739582,9.891795635223389,529.2280223369598,23993,eclipse,137.195.211.213,529.2280223369598,291200,52,28,2ed37c9e,0.0,0.0,0.0,10.280608926641827,0.9979893037446197,1.49612668510006,286208,291200,2694.708,5.697,7242.453,20.315,0.30000001192092896,4.999999873689376e-05,175.64291381835938,-0.024459874257445335,175.66159057617188,0.20624591410160065,0.019287360832095146,4.538827419281006,0.0
-5.108387763607125,-405.09015430857943,-31.334655198739682,100.0,56,5600,False,296800,2968,53,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-26-32,1584739592,9.941948175430298,539.1699705123901,23993,eclipse,137.195.211.213,539.1699705123901,296800,53,28,2ed37c9e,0.0,0.0,0.0,10.281292935580298,0.9979832012973847,1.4959586391894208,291712,296800,2690.177,5.883,7251.1,19.769,0.30000001192092896,4.999999873689376e-05,855.7581787109375,-0.023473184555768967,855.777587890625,0.13686905801296234,0.013767444528639317,4.56138277053833,0.0
4.349743509799893,-405.09015430857943,-28.481157183074902,100.0,56,5600,False,302400,3024,54,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-26-42,1584739602,10.05849575996399,549.2284662723541,23993,eclipse,137.195.211.213,549.2284662723541,302400,54,28,2ed37c9e,0.0,0.0,0.0,10.283148850111756,0.9979044280328663,1.4958827905023824,297216,302400,2699.181,6.2,7242.137,19.531,0.30000001192092896,4.999999873689376e-05,16.08144187927246,-0.018657319247722626,16.09587287902832,0.6065428256988525,0.014091122895479202,4.5068769454956055,0.0
4.349743509799893,-32.34422938791988,-24.510948666234484,100.0,56,5600,False,308000,3080,55,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-26-52,1584739612,9.92989730834961,559.1583635807037,23993,eclipse,137.195.211.213,559.1583635807037,308000,55,28,2ed37c9e,0.0,0.0,0.0,10.2856892786819,0.9978383083140616,1.4960976934818626,302720,308000,2701.84,6.127,7237.258,20.2,0.30000001192092896,4.999999873689376e-05,11.114503860473633,-0.02440425381064415,11.134245872497559,0.6926198601722717,0.015545940957963467,4.439040660858154,0.0
28.753596719660532,-32.048576828316904,-23.80171886761716,100.0,56,5600,False,313600,3136,56,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-27-02,1584739622,9.896052598953247,569.054416179657,23993,eclipse,137.195.211.213,569.054416179657,313600,56,28,2ed37c9e,0.0,0.0,0.0,10.287556558252623,0.9978881656043886,1.4961720614792458,308224,313600,2702.943,6.065,7227.196,18.976,0.30000001192092896,4.999999873689376e-05,23.551406860351562,-0.025282593443989754,23.572113037109375,0.6092146635055542,0.015269245952367783,4.409908771514893,0.0
28.753596719660532,-32.44506760543167,-24.26523591376234,100.0,56,5600,False,319200,3192,57,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-27-12,1584739632,9.95664095878601,579.011057138443,23993,eclipse,137.195.211.213,579.011057138443,319200,57,28,2ed37c9e,0.0,0.0,0.0,10.289254931864464,0.9979926273818976,1.496221090941546,313728,319200,2699.22,5.587,7219.187,18.765,0.30000001192092896,4.999999873689376e-05,6.009383201599121,-0.02173515595495701,6.025970458984375,0.7916494011878967,0.01715935952961445,4.382961750030518,0.0
9.529152244126566,-119.71892457892768,-25.941822346687577,100.0,56,5600,False,324800,3248,58,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-27-22,1584739642,10.073066234588623,589.0841233730316,23993,eclipse,137.195.211.213,589.0841233730316,324800,58,28,2ed37c9e,0.0,0.0,0.0,10.291441422572015,0.9980770440919062,1.4964635587150428,319232,324800,2703.243,5.496,7211.818,18.676,0.30000001192092896,4.999999873689376e-05,81.04365539550781,-0.022652404382824898,81.06151580810547,0.31084510684013367,0.015940379351377487,4.427131652832031,0.0
108.36590378035838,-119.71892457892768,-24.585002030751433,100.0,56,5600,False,330400,3304,59,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-27-33,1584739653,10.162036895751953,599.2461602687836,23993,eclipse,137.195.211.213,599.2461602687836,330400,59,28,2ed37c9e,0.0,0.0,0.0,10.294903854279646,0.9981114765867298,1.4972529189219919,324736,330400,2724.856,5.378,7182.417,18.104,0.30000001192092896,4.999999873689376e-05,100.76325988769531,-0.022643910720944405,100.78147888183594,0.4182506501674652,0.014775151386857033,4.431674003601074,0.0
108.36590378035838,-31.647900598592578,-22.999137044257296,100.0,56,5600,False,336000,3360,60,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-27-43,1584739663,9.970728874206543,609.2168891429901,23993,eclipse,137.195.211.213,609.2168891429901,336000,60,28,2ed37c9e,0.0,0.0,0.0,10.297488810969963,0.9981721758834934,1.497838566340033,330240,336000,2725.8,5.379,7177.312,19.213,0.30000001192092896,4.999999873689376e-05,20.955169677734375,-0.023233329877257347,20.974285125732422,0.5885705947875977,0.013725641183555126,4.355708122253418,0.0
25.071723013956863,-441.9194213608974,-27.558511508131705,100.0,56,5600,False,341600,3416,61,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-27-53,1584739673,10.099642992019653,619.3165321350098,23993,eclipse,137.195.211.213,619.3165321350098,341600,61,28,2ed37c9e,0.0,0.0,0.0,10.299804584338819,0.9980706050953781,1.4984710221802005,335744,341600,2729.921,5.437,7182.698,18.988,0.30000001192092896,4.999999873689376e-05,1032.240966796875,-0.026458261534571648,1032.263427734375,0.11116094142198563,0.0135475629940629,4.340692520141602,0.0
20.26185426836064,-441.9194213608974,-27.410272833534865,100.0,56,5600,False,347200,3472,62,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-28-03,1584739683,10.028043746948242,629.344575881958,23993,eclipse,137.195.211.213,629.344575881958,347200,62,28,2ed37c9e,0.0,0.0,0.0,10.301940256135163,0.9981250735192344,1.499196602241437,341248,347200,2744.133,5.809,7180.896,18.867,0.30000001192092896,4.999999873689376e-05,18.435760498046875,-0.02247827686369419,18.453880310058594,0.6507514715194702,0.014524406753480434,4.286654949188232,0.0
229.23256939939455,-32.08429564204972,-21.132640151348642,100.0,56,5600,False,352800,3528,63,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-28-13,1584739693,9.725258111953735,639.0698339939117,23993,eclipse,137.195.211.213,639.0698339939117,352800,63,28,2ed37c9e,0.0,0.0,0.0,10.304688156211302,0.9982887216566126,1.499924306804452,346752,352800,2754.544,5.884,7148.293,18.415,0.30000001192092896,4.999999873689376e-05,384.3114929199219,-0.017174072563648224,384.3240966796875,0.20146675407886505,0.015212404541671276,4.243355751037598,0.0
229.23256939939455,-332.84777345453364,-23.99487625324782,100.0,56,5600,False,358400,3584,64,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-28-23,1584739703,10.052340507507324,649.1221745014191,23993,eclipse,137.195.211.213,649.1221745014191,358400,64,28,2ed37c9e,0.0,0.0,0.0,10.308894501188057,0.9985400984196844,1.5007236082690005,352256,358400,2758.188,5.824,7141.353,18.509,0.30000001192092896,4.999999873689376e-05,624.0595703125,-0.017189757898449898,624.0723266601562,0.140470489859581,0.01472434215247631,4.281460285186768,0.0
18.008379698193664,-332.84777345453364,-27.95603852186582,100.0,56,5600,False,364000,3640,65,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-28-33,1584739713,9.931703090667725,659.0538775920868,23993,eclipse,137.195.211.213,659.0538775920868,364000,65,28,2ed37c9e,0.0,0.0,0.0,10.314624183609306,0.9986523049537823,1.5021967784167085,357760,364000,2769.66,5.83,7127.506,18.736,0.30000001192092896,4.999999873689376e-05,450.23370361328125,-0.025368180125951767,450.25439453125,0.12256024777889252,0.015705490484833717,4.278439044952393,0.0
18.008379698193664,-205.965390504097,-26.161300555359524,100.0,56,5600,False,369600,3696,66,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-28-43,1584739723,10.037125825881958,669.0910034179688,23993,eclipse,137.195.211.213,669.0910034179688,369600,66,28,2ed37c9e,0.0,0.0,0.0,10.318239265040642,0.9986022482929843,1.503126694321437,363264,369600,2775.282,6.144,7131.891,19.118,0.30000001192092896,4.999999873689376e-05,14.025497436523438,-0.030529968440532684,14.050687789916992,0.6489811539649963,0.017791224643588066,4.2674641609191895,0.0
262.7255483546686,-105.25624511323893,-20.33795922599055,100.0,56,5600,False,375200,3752,67,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-28-53,1584739733,9.981252908706665,679.0722563266754,23993,eclipse,137.195.211.213,679.0722563266754,375200,67,28,2ed37c9e,0.0,0.0,0.0,10.320019482316205,0.9987514311124188,1.5032733472282112,368768,375200,2779.729,6.496,7131.606,19.348,0.30000001192092896,4.999999873689376e-05,540.1788330078125,-0.02345433086156845,540.1983032226562,0.17275963723659515,0.013359686359763145,4.219485282897949,0.0
262.7255483546686,-105.25624511323893,-16.980416211245494,100.0,56,5600,False,380800,3808,68,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-29-03,1584739743,9.923317432403564,688.995573759079,23993,eclipse,137.195.211.213,688.995573759079,380800,68,28,2ed37c9e,0.01,0.0,1.0,10.321905051341503,0.9991173006084179,1.5032226723619653,374272,380800,2773.047,6.494,7126.644,18.7,0.30000001192092896,4.999999873689376e-05,373.18878173828125,-0.021114038303494453,373.2050476074219,0.22684597969055176,0.01606513373553753,4.2384185791015625,0.0
235.2522499739622,-478.2342558083819,-24.93460313579151,100.0,56,5600,False,386400,3864,69,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-29-13,1584739753,9.977896690368652,698.9734704494476,23993,eclipse,137.195.211.213,698.9734704494476,386400,69,28,2ed37c9e,0.01,0.0,1.0,10.323490333624374,0.9994191025117403,1.5030898468872698,379776,386400,2739.3,6.501,7142.783,18.505,0.30000001192092896,4.999999873689376e-05,1155.6397705078125,-0.022786537185311317,1155.658203125,0.18941351771354675,0.01477040071040392,4.321321487426758,0.0
47.73453095102444,-478.2342558083819,-29.091375995104208,100.0,56,5600,False,392000,3920,70,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-29-23,1584739763,10.097901582717896,709.0713720321655,23993,eclipse,137.195.211.213,709.0713720321655,392000,70,28,2ed37c9e,0.0,0.0,0.0,10.325685147061556,0.999533172785345,1.5029122437378895,385280,392000,2743.013,6.726,7149.964,18.063,0.30000001192092896,4.999999873689376e-05,243.8118133544922,-0.0235945675522089,243.8313446044922,0.20522430539131165,0.013490566983819008,4.195796012878418,0.0
60.110077112284536,-202.7118116001508,-22.086282119079183,100.0,56,5600,False,397600,3976,71,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-29-33,1584739773,10.05051326751709,719.1218852996826,23993,eclipse,137.195.211.213,719.1218852996826,397600,71,28,2ed37c9e,0.0,0.0,0.0,10.329272624534214,0.999507665172232,1.5031574528343716,390784,397600,2747.592,6.732,7136.964,18.585,0.30000001192092896,4.999999873689376e-05,55.64338302612305,-0.0278802327811718,55.66663360595703,0.5764385461807251,0.015445629134774208,4.218433380126953,0.0
60.110077112284536,-32.65024265940005,-21.187064844282226,100.0,56,5600,False,403200,4032,72,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-29-43,1584739783,10.045823335647583,729.1677086353302,23993,eclipse,137.195.211.213,729.1677086353302,403200,72,28,2ed37c9e,0.0,0.0,0.0,10.332088727796359,0.9995172839079157,1.503327286196128,396288,403200,2744.019,6.637,7142.888,19.243,0.30000001192092896,4.999999873689376e-05,16.895383834838867,-0.020288648083806038,16.9105224609375,0.6031152606010437,0.017155276611447334,4.165712356567383,0.0
17.220083290217683,-294.07142141408747,-26.963496139576268,100.0,56,5600,False,408800,4088,73,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-29-53,1584739793,9.98375129699707,739.1514599323273,23993,eclipse,137.195.211.213,739.1514599323273,408800,73,28,2ed37c9e,0.0,0.0,0.0,10.334902535129855,0.9994107162905738,1.5034588745099537,401792,408800,2741.442,6.743,7171.602,19.894,0.30000001192092896,4.999999873689376e-05,806.5213623046875,-0.030144715681672096,806.5469360351562,0.10622610151767731,0.015249253250658512,4.199748516082764,0.0
51.4567533068078,-294.07142141408747,-22.602338187296876,100.0,56,5600,False,414400,4144,74,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-30-03,1584739803,9.955852508544922,749.1073124408722,23993,eclipse,137.195.211.213,749.1073124408722,414400,74,28,2ed37c9e,0.0,0.0,0.0,10.337415564610554,0.9993999248017787,1.5035366277462205,407296,414400,2734.297,6.66,7170.651,19.073,0.30000001192092896,4.999999873689376e-05,46.78666687011719,-0.027115678414702415,46.808921813964844,0.537309467792511,0.01619180664420128,4.1790924072265625,0.0
231.57387900672614,-32.50639985643741,-15.075728577586494,100.0,56,5600,False,420000,4200,75,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-30-13,1584739813,10.125067472457886,759.2323799133301,23993,eclipse,137.195.211.213,759.2323799133301,420000,75,28,2ed37c9e,0.0,0.0,0.0,10.339515064288047,0.9994967685213816,1.5035841495927653,412800,420000,2733.129,6.938,7192.091,18.959,0.30000001192092896,4.999999873689376e-05,505.4395446777344,-0.02359309047460556,505.458984375,0.24320575594902039,0.01376376487314701,4.277588844299316,0.0
231.57387900672614,-32.50639985643741,-16.096267403193668,100.0,56,5600,False,425600,4256,76,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-30-23,1584739823,10.00842571258545,769.2408056259155,23993,eclipse,137.195.211.213,769.2408056259155,425600,76,28,2ed37c9e,0.0,0.0,0.0,10.341562661396814,0.9996609187349074,1.5038000628080939,418304,425600,2733.531,6.66,7191.063,19.12,0.30000001192092896,4.999999873689376e-05,59.955135345458984,-0.025545546784996986,59.97599411010742,0.5651893615722656,0.015624627470970154,4.199509143829346,0.0
157.76694682022776,-330.831492317624,-25.61824270971486,100.0,56,5600,False,431200,4312,77,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-30-33,1584739833,10.12548565864563,779.3662912845612,23993,eclipse,137.195.211.213,779.3662912845612,431200,77,28,2ed37c9e,0.0,0.0,0.0,10.34437462717946,0.999700816771399,1.5042841615105653,423808,431200,2746.345,6.29,7192.31,19.346,0.30000001192092896,4.999999873689376e-05,1640.1383056640625,-0.02236945740878582,1640.155517578125,0.017376534640789032,0.016847506165504456,4.1435041427612305,0.0
157.76694682022776,-330.831492317624,-28.398797601324613,100.0,56,5600,False,436800,4368,78,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-30-44,1584739844,10.046403169631958,789.4126944541931,23993,eclipse,137.195.211.213,789.4126944541931,436800,78,28,2ed37c9e,0.0,0.0,0.0,10.34671650937026,0.9998494742044545,1.5044507149540491,429312,436800,2750.499,6.235,7198.24,19.336,0.30000001192092896,4.999999873689376e-05,489.1073303222656,-0.026235176250338554,489.1288757324219,0.16849848628044128,0.015795515850186348,4.163756847381592,0.0
195.78604100159515,-284.63907613420537,-18.4244051404381,100.0,56,5600,False,442400,4424,79,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-30-54,1584739854,10.004900693893433,799.4175951480865,23993,eclipse,137.195.211.213,799.4175951480865,442400,79,28,2ed37c9e,0.0,0.0,0.0,10.348761241216101,1.000015628796164,1.5044116766333944,434816,442400,2754.411,6.381,7195.544,20.438,0.30000001192092896,4.999999873689376e-05,365.79364013671875,-0.025496039539575577,365.8141784667969,0.3209044933319092,0.016643986105918884,4.190809726715088,0.0
448.4120505938331,-29.844296969471237,-12.15830976053775,100.0,56,5600,False,448000,4480,80,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-31-04,1584739864,10.015476942062378,809.4330720901489,23993,eclipse,137.195.211.213,809.4330720901489,448000,80,28,2ed37c9e,0.01,0.0,1.0,10.351197734528737,1.0001124736965552,1.5045038641196253,440320,448000,2757.56,6.286,7184.287,20.303,0.30000001192092896,4.999999873689376e-05,1338.552978515625,-0.018170392140746117,1338.5670166015625,0.18517084419727325,0.013160319067537785,4.090500354766846,0.0
448.4120505938331,-169.85170449632113,-10.480178376554825,100.0,56,5600,False,453600,4536,81,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-31-14,1584739874,10.030429363250732,819.4635014533997,23993,eclipse,137.195.211.213,819.4635014533997,453600,81,28,2ed37c9e,0.01,0.0,1.0,10.353823860097513,1.000160166390275,1.5044122897895666,445824,453600,2758.14,6.451,7183.945,19.131,0.30000001192092896,4.999999873689376e-05,342.2478332519531,-0.03000527434051037,342.27313232421875,0.3078194856643677,0.015585416927933693,4.122535705566406,0.0
108.97741175527622,-450.3629858491782,-18.83725895299737,100.0,56,5600,False,459200,4592,82,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-31-24,1584739884,10.094048023223877,829.5575494766235,23993,eclipse,137.195.211.213,829.5575494766235,459200,82,28,2ed37c9e,0.0,0.0,0.0,10.35701577863708,1.0000753344436835,1.5042227222830922,451328,459200,2766.56,6.489,7178.995,19.164,0.30000001192092896,4.999999873689376e-05,1171.748779296875,-0.02551584504544735,1171.77001953125,0.197651669383049,0.014189879409968853,4.1335368156433105,0.0
